0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0
21,0,12,0,2,0,0,0
38,0,22,3,0,0,0,0
22,2,29,5,0,0,0,0
30,2,33,5,1,0,0,0
47,12,58,10,2,0,0,0
78,11,50,8,7,0,0,0
30,7,56,5,2,0,0,0
44,2,43,4,0,0,1,0
42,2,44,6,2,0,0,0
54,9,52,7,0,0,2,0
56,6,49,7,1,0,0,0
56,9,33,3,2,0,1,0
45,6,54,6,2,0,0,0
55,5,38,10,2,0,2,1
50,4,14,5,6,0,2,0
45,4,23,8,1,0,1,0
52,13,24,3,3,0,2,3
37,7,19,1,2,3,0,1
23,10,20,1,2,1,0,0
12,3,5,2,1,0,7,1
14,6,14,4,5,5,3,0
7,6,18,2,4,7,2,0
13,7,13,2,1,3,6,0
14,2,13,5,4,1,7,0
12,4,24,6,1,9,9,0
23,3,23,8,1,9,16,5
33,6,26,11,2,41,37,6
44,10,35,10,3,36,68,10
49,9,81,16,4,79,55,13
61,8,79,18,5,69,72,22
67,7,62,27,9,91,82,15
52,9,58,22,5,106,67,17
48,8,52,14,10,91,54,14
35,6,38,16,4,80,30,2
21,12,31,6,6,45,33,7
20,10,17,6,4,24,19,5
9,11,12,1,7,20,6,1
5,7,11,0,4,22,2,0
1,3,6,2,3,8,5,0
4,2,4,2,2,12,5,0
1,6,2,0,5,8,1,0
1,4,0,0,2,1,1,0
0,5,1,0,1,0,1,0
3,3,4,1,3,1,0,0
4,8,1,1,1,2,0,0
0,1,1,0,1,0,0,0
0,4,0,0,2,0,0,0
0,5,0,0,3,1,0,0
1,3,0,1,3,1,0,0
1,7,0,0,4,0,1,0
0,8,1,0,1,0,1,0
0,4,0,0,3,0,0,0
0,1,0,0,1,0,0,0
1,4,0,0,7,4,0,0
0,3,0,0,0,0,0,0
0,4,2,3,0,2,3,0
3,0,4,2,3,3,0,3
1,2,5,0,2,5,1,0
3,2,5,1,1,3,1,2
8,6,6,1,4,9,4,0
4,5,13,6,2,6,6,5
9,6,18,0,0,6,11,0
20,7,37,2,3,14,14,0
21,4,17,5,2,38,24,0
34,12,32,14,1,29,40,0
49,11,33,18,7,55,44,0
49,12,35,24,8,75,44,0
42,13,30,14,6,41,36,0
43,11,26,22,3,46,32,0
29,9,39,14,6,45,30,0
17,16,25,6,7,41,23,0
21,10,25,8,6,42,23,0
9,7,15,4,4,35,13,0
19,7,25,3,4,24,21,0
16,13,15,7,11,12,3,0
15,11,12,7,3,14,9,0
17,6,15,8,4,17,5,0
10,3,7,5,3,5,1,0
17,11,7,1,8,7,2,0
20,8,2,4,2,2,2,0
11,5,3,6,1,1,0,0
9,3,4,2,3,1,2,0
10,12,5,2,3,1,1,0
4,3,4,6,3,1,1,0
7,6,2,3,1,0,1,0
9,3,6,7,5,3,0,0
7,5,4,5,3,1,0,0
7,6,5,2,5,0,0,0
7,5,3,4,8,1,0,0
9,7,3,3,6,1,0,0
6,4,5,5,5,1,0,0
7,4,1,3,5,2,0,0
11,6,0,6,1,0,0,0
9,5,0,2,5,0,0,0
3,7,0,1,7,0,0,0
0,3,0,1,5,0,0,0
0,4,0,2,3,0,0,0
0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0
8,0,8,0,0,0,0,0
15,0,7,0,0,0,0,0
10,0,5,0,0,0,0,0
13,0,14,1,0,0,0,0
24,3,21,3,0,0,0,0
26,2,32,4,1,0,0,0
41,12,39,1,1,0,0,0
33,9,22,4,0,0,0,0
22,5,18,5,0,0,0,0
39,4,20,9,3,0,0,0
27,1,26,4,1,0,1,0
36,5,19,5,0,0,0,0
28,4,22,2,1,0,1,0
44,4,25,3,2,0,0,0
46,2,22,7,0,0,0,0
36,8,22,2,0,0,0,0
40,8,28,3,0,0,1,0
36,8,18,7,1,0,0,0
43,6,8,8,3,2,1,0
19,10,10,4,2,0,0,0
14,7,14,2,2,2,1,0
6,8,11,2,3,0,1,2
16,5,11,0,0,3,3,3
11,2,7,0,3,2,6,6
15,2,6,2,1,6,5,2
11,2,13,5,1,11,9,2
15,4,28,7,1,10,16,0
25,8,32,6,1,25,25,0
34,3,39,18,1,31,41,0
75,12,48,18,7,41,43,0
84,9,90,44,8,82,86,18
60,13,104,25,6,112,86,49
54,11,49,21,17,89,62,33
60,16,31,26,9,85,38,38
26,12,39,14,4,62,34,20
24,12,35,21,7,41,20,20
5,5,21,4,4,38,7,11
5,3,7,2,4,31,12,4
6,9,9,2,3,18,8,0
1,6,6,1,3,12,5,0
0,5,7,1,7,4,6,0
0,9,2,0,0,9,2,0
0,3,4,2,3,0,1,0
0,3,2,0,4,2,0,0
2,7,3,0,1,1,1,0
3,4,1,3,5,5,0,0
0,2,1,0,2,0,1,0
0,0,0,0,1,1,0,0
1,2,0,1,5,0,0,0
1,2,0,0,0,1,1,0
0,7,0,0,2,1,0,0
0,3,0,0,1,0,0,0
0,2,0,3,4,1,0,0
0,2,0,0,3,0,0,6
0,1,1,0,0,0,0,2
0,1,0,0,1,1,1,3
0,6,5,0,2,1,1,1
0,3,6,1,3,6,1,10
3,1,3,2,2,10,0,4
3,4,5,0,3,12,4,10
7,1,11,2,2,8,6,6
3,6,11,0,1,13,9,10
15,4,15,8,4,14,13,6
24,7,35,8,3,42,14,0
34,5,32,17,6,29,32,0
36,6,34,18,0,52,44,0
41,11,31,21,6,56,32,0
44,4,36,10,3,56,29,0
44,12,57,17,17,66,38,0
41,7,36,19,7,72,31,0
24,3,34,18,9,48,21,0
17,9,26,15,6,35,18,0
26,9,33,10,7,42,22,0
18,7,37,9,4,44,24,0
20,9,27,7,8,26,12,0
16,11,22,4,6,22,11,0
11,6,12,8,6,11,5,0
16,10,14,6,7,6,2,0
19,6,10,2,2,9,2,0
10,6,5,3,4,5,3,0
17,10,14,1,1,5,2,0
8,7,3,2,3,3,0,0
9,7,3,1,2,3,3,0
14,4,2,4,2,0,0,0
10,4,4,2,3,0,1,0
15,3,3,4,5,0,1,0
8,9,2,1,1,0,1,0
10,4,7,5,4,0,0,0
5,2,5,3,1,3,0,0
6,2,2,2,3,0,0,0
9,6,1,7,2,0,0,0
22,13,4,13,10,4,0,0
16,14,2,6,7,0,0,0
15,6,1,6,2,0,0,0
9,6,0,4,1,1,0,0
2,1,1,2,5,1,2,0
0,4,0,3,1,0,0,0
0,2,0,0,0,0,0,0
0,1,0,0,0,0,0,0
0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
501,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0
2,1,3,0,0,0,0,0
8,0,8,0,0,0,0,0
16,2,11,0,0,0,0,0
21,0,34,2,0,0,0,0
54,2,65,3,0,0,0,0
153,22,132,19,2,0,0,0
276,71,207,60,1,0,0,0
274,77,107,93,4,0,0,0
243,50,38,64,10,0,0,0
34,14,24,5,1,0,0,0
34,8,13,7,1,0,0,0
31,7,16,6,0,0,0,0
31,3,18,2,0,0,0,9
13,1,18,2,0,0,0,6
23,1,14,3,0,0,0,7
28,1,17,2,1,0,0,3
35,4,23,4,0,0,0,15
30,11,19,11,1,0,0,17
72,43,46,7,6,0,0,13
105,60,13,34,8,1,5,26
75,22,7,25,7,9,1,56
18,11,11,6,8,6,1,14
6,7,8,4,1,1,1,17
6,4,16,1,2,1,1,7
2,7,3,0,1,1,1,6
7,2,7,0,1,9,1,6
5,3,14,2,0,5,4,9
4,2,27,2,2,14,7,12
39,1,31,9,2,27,24,33
78,4,53,31,1,46,52,66
107,3,66,38,3,85,56,70
147,8,173,52,11,159,103,119
306,29,314,178,19,311,190,167
143,23,204,54,11,177,136,121
82,17,110,32,7,113,111,128
42,23,88,18,6,63,60,82
19,16,41,9,4,31,27,51
22,8,23,6,2,27,20,36
7,8,15,6,5,25,13,12
1,3,5,0,3,14,10,2
0,1,1,2,1,6,2,0
0,1,0,1,1,1,0,0
0,0,0,1,1,2,0,0
0,3,0,1,1,0,0,0
0,2,0,0,1,0,0,0
0,6,0,0,0,0,0,0
0,25,0,0,5,0,0,0
0,9,0,0,6,0,0,0
0,2,0,0,1,0,0,0
0,2,0,0,5,0,0,0
0,4,0,0,1,0,0,0
1,1,0,1,1,0,0,0
0,0,0,5,4,0,0,0
4,2,1,5,1,1,0,0
0,2,1,3,2,2,0,5
0,3,2,0,4,1,0,3
0,2,0,1,1,2,0,7
1,5,1,0,10,2,0,10
19,19,15,7,12,16,5,27
60,61,71,30,20,58,22,79
40,52,92,29,16,51,40,50
32,12,33,8,6,37,27,40
27,17,40,8,5,24,25,30
21,20,45,19,4,32,36,35
34,24,46,14,3,43,37,35
48,9,44,21,4,35,42,45
76,13,61,46,4,60,67,4
56,12,39,15,7,62,65,1
66,10,62,22,10,82,50,0
120,17,85,47,16,163,78,0
115,9,78,52,2,125,66,0
44,17,37,18,9,67,70,0
34,12,47,10,7,59,25,0
25,7,36,11,9,36,18,0
19,12,29,9,7,72,23,0
15,11,36,6,3,57,8,0
17,18,33,7,12,18,8,0
18,10,15,7,7,17,4,0
14,13,9,3,2,7,3,0
12,4,5,4,3,5,3,0
7,4,10,5,2,7,1,0
11,12,7,3,6,2,2,0
10,7,5,3,7,1,2,0
13,8,6,3,3,0,1,0
3,9,4,4,3,1,2,0
9,8,7,6,3,1,0,0
13,8,2,2,4,0,0,0
6,4,9,2,2,0,1,0
25,17,4,10,7,0,0,0
36,26,6,18,10,8,1,0
9,19,3,18,20,2,0,0
15,14,2,7,4,1,1,0
19,15,4,5,6,1,2,0
27,19,4,9,12,2,1,0
17,4,3,5,9,1,0,0
9,3,4,1,8,1,0,0
1,11,0,2,3,1,0,0
1,9,0,0,11,0,0,0
2,10,0,0,2,0,0,0
0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,24,0,0,0,0
0,0,0,21,0,0,0,0
0,0,0,21,0,0,0,0
0,0,0,13,0,0,0,0
0,0,0,7,0,0,0,0
0,0,0,6,0,0,0,0
0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0
3,0,5,0,0,0,0,0
9,1,7,3,0,0,0,0
15,0,25,0,1,0,0,0
18,2,37,2,0,0,0,0
51,2,82,4,1,0,0,0
182,46,147,44,3,0,0,0
408,125,256,169,6,0,1,0
320,104,139,102,8,0,0,0
279,52,32,72,6,0,0,0
56,7,33,17,0,0,0,0
23,11,29,2,0,0,0,0
19,2,21,2,1,0,0,0
20,6,9,1,0,0,0,0
33,4,18,3,2,0,1,5
40,0,15,9,0,0,1,7
20,2,9,11,1,0,2,4
15,2,11,12,1,0,0,1
25,6,19,12,1,0,0,1
51,37,32,18,4,0,0,11
83,62,12,29,4,0,0,14
53,16,6,20,10,8,4,14
14,1,3,6,6,4,3,8
4,6,4,1,2,0,4,5
7,5,0,4,1,3,0,3
5,3,1,0,2,0,1,1
10,4,9,5,0,4,1,6
8,1,4,8,0,6,3,6
12,0,16,5,0,13,7,22
26,1,24,12,1,13,23,12
54,1,17,24,2,51,37,27
94,3,47,39,9,82,37,45
293,3,130,132,13,236,111,96
299,28,366,189,14,383,244,152
91,29,241,47,8,204,224,72
68,29,128,28,7,109,88,62
29,21,56,12,5,57,53,47
36,16,29,10,2,54,25,22
15,12,28,11,2,19,27,11
12,5,12,8,1,12,15,9
5,3,7,2,8,17,2,2
1,4,3,0,1,4,1,0
1,1,0,0,0,4,0,0
1,3,0,0,1,5,0,0
3,1,1,0,0,1,0,0
2,4,0,0,1,2,0,0
3,3,2,1,0,1,0,0
2,25,0,3,7,0,0,0
6,5,0,1,4,0,0,0
4,2,0,2,1,0,0,0
0,1,0,0,3,1,0,0
0,1,0,0,0,0,1,0
0,0,0,0,2,0,0,0
0,5,0,0,1,0,0,0
0,2,0,2,1,1,0,0
1,3,0,0,1,1,0,1
1,3,0,0,1,0,0,0
1,4,0,1,2,2,0,0
2,2,0,3,1,2,0,4
10,8,8,3,6,16,2,19
72,61,70,34,23,79,28,39
47,38,68,23,6,27,68,28
26,12,37,9,5,21,23,12
20,12,30,5,5,26,18,9
29,5,26,8,3,21,34,16
29,6,27,22,6,42,18,14
33,11,33,22,3,37,33,17
47,18,55,21,7,52,41,2
60,11,64,29,3,76,58,0
68,15,39,26,7,73,62,0
150,29,72,78,13,175,59,0
66,20,80,33,12,142,87,0
23,10,35,11,14,69,46,0
23,9,38,13,7,59,35,0
23,14,35,11,5,62,22,0
13,9,31,4,3,28,13,0
16,6,39,9,1,39,14,0
18,14,31,9,11,17,8,0
22,6,19,6,5,20,10,0
13,7,11,9,3,7,1,0
21,4,5,5,4,5,5,0
14,4,5,5,0,9,3,0
15,3,8,3,3,5,1,0
8,8,6,3,1,1,0,0
17,7,1,3,1,2,1,0
9,7,2,3,1,0,0,0
7,5,2,2,2,0,1,0
2,4,1,2,1,0,0,0
4,6,7,2,1,1,0,0
34,20,1,17,8,2,0,0
53,28,8,17,13,3,0,0
18,6,7,8,3,0,0,0
18,18,6,12,5,2,0,0
28,18,2,16,1,2,1,0
18,31,3,19,11,1,0,0
12,13,0,13,2,1,0,0
8,7,0,15,6,0,0,0
3,4,0,4,4,0,0,0
2,6,0,4,2,0,0,0
0,5,0,5,3,0,0,0
0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0
361,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,3,0,0,0,0,0,0
2,0,4,0,0,0,0,0
6,1,16,0,0,0,0,0
11,1,9,3,0,0,0,0
25,0,35,6,1,0,0,0
40,3,71,12,0,0,1,0
150,27,216,36,2,0,4,0
307,111,275,94,4,0,4,0
277,125,152,110,1,0,4,0
240,54,30,108,4,0,0,0
65,6,29,19,0,0,1,0
40,13,19,15,1,0,0,0
31,7,20,7,2,0,2,0
42,3,16,6,0,0,0,1
27,3,12,6,2,0,0,3
33,8,9,10,2,0,0,8
28,2,6,8,1,0,0,3
23,3,12,4,0,0,0,2
18,7,23,7,1,0,1,8
84,20,46,33,1,0,3,13
114,51,23,34,4,0,0,19
54,21,10,36,10,3,0,26
6,2,9,6,0,0,8,5
12,4,4,4,1,1,1,0
5,4,12,2,4,1,0,8
4,1,1,1,0,6,0,0
6,4,6,0,3,1,2,3
7,1,8,0,2,10,1,4
20,1,14,5,1,28,13,23
29,1,20,8,1,28,14,22
43,2,26,16,0,41,24,20
88,5,41,41,4,69,42,32
169,12,151,79,11,240,107,66
320,20,356,163,16,376,233,91
109,19,252,75,10,206,229,105
69,26,91,41,10,118,123,47
48,26,63,17,7,57,43,33
22,12,28,9,6,23,33,19
25,8,16,13,8,19,27,7
23,6,6,4,4,15,7,5
4,4,3,0,3,7,1,0
1,4,1,0,5,6,0,0
0,1,0,1,2,2,0,0
0,2,0,1,0,2,0,0
0,3,0,0,0,0,0,0
0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,12,0,0,7,0,0,0
0,12,0,0,2,0,0,0
0,4,0,0,5,0,0,0
0,2,0,0,1,0,0,0
0,1,0,0,1,0,0,0
1,3,0,0,3,0,1,0
5,3,1,2,1,3,1,0
11,2,0,4,3,1,1,0
2,1,1,0,6,0,0,2
1,2,1,0,2,0,1,1
2,7,2,1,4,0,0,3
2,5,1,2,10,0,0,9
10,18,11,7,8,13,5,4
63,29,69,18,20,72,31,41
38,39,91,22,4,28,58,19
15,17,34,8,8,24,19,12
30,10,39,9,3,16,20,14
30,7,31,10,1,31,27,8
33,7,55,17,3,29,27,12
63,15,38,17,5,85,45,22
72,3,35,17,5,51,60,6
44,10,46,20,2,47,43,0
65,8,32,24,6,82,32,0
56,11,37,13,10,71,32,0
53,14,58,15,9,45,56,0
67,7,44,25,1,51,40,0
27,6,32,8,7,44,27,0
18,3,36,10,6,34,28,0
23,13,20,9,5,51,19,0
25,10,34,10,6,51,11,0
27,21,29,14,3,24,9,0
19,9,25,7,7,14,6,0
14,9,10,3,4,11,4,0
13,8,14,2,2,5,1,0
9,6,9,1,5,6,3,0
15,7,9,2,2,9,0,0
7,3,4,1,3,3,0,0
11,7,2,5,3,2,0,0
16,4,6,3,3,0,0,0
10,2,4,4,3,0,1,0
6,4,2,3,2,2,1,0
5,3,1,4,3,0,0,0
28,22,1,14,9,0,0,0
58,28,12,17,28,3,0,0
24,21,2,13,12,3,1,0
19,11,3,10,11,1,0,0
34,41,8,16,9,1,1,0
34,22,4,22,8,4,0,0
12,7,2,5,5,0,0,0
7,4,0,3,5,0,0,0
1,6,0,3,2,1,0,0
5,7,0,1,2,0,0,0
0,5,0,1,3,0,0,0
1,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
7,0,2,0,0,0,0,0
7,4,10,2,0,0,0,0
16,2,13,3,0,0,0,0
19,1,37,5,1,0,0,0
47,9,70,13,0,0,1,0
157,60,139,56,0,0,4,0
289,101,257,145,2,0,5,0
299,105,175,100,2,0,4,0
226,34,38,87,5,0,1,0
76,2,33,17,4,0,1,0
59,12,23,19,1,0,1,0
37,4,22,7,0,0,1,1
26,1,17,11,3,0,0,2
23,7,12,11,1,0,0,4
41,4,16,7,1,0,1,5
24,3,7,11,2,0,1,2
21,3,9,2,1,0,1,3
18,8,20,4,3,0,0,6
57,32,40,10,3,0,5,10
89,61,20,24,5,0,0,20
83,43,12,39,10,4,0,20
13,16,9,7,7,10,3,12
4,1,2,5,1,4,3,3
2,2,5,1,3,4,2,3
2,2,5,2,3,4,2,6
11,1,1,2,2,5,5,1
12,5,10,3,4,6,13,4
19,1,24,7,0,17,17,6
27,4,30,9,2,23,24,17
24,2,32,6,3,49,34,23
118,5,55,34,5,98,68,38
156,7,82,61,13,170,79,35
273,41,297,142,13,370,200,85
76,23,208,27,16,189,164,31
58,26,144,31,9,111,89,49
50,19,65,17,17,76,48,25
35,15,30,10,6,38,46,16
16,6,20,12,7,28,33,12
11,12,20,10,5,25,12,6
3,11,10,0,2,13,5,1
0,7,5,1,4,12,5,0
1,8,2,0,1,3,1,0
2,0,1,0,0,0,2,0
0,8,1,0,2,3,0,0
3,11,0,0,3,2,0,0
0,3,0,0,6,1,0,0
2,5,1,1,5,0,0,0
2,3,0,1,6,1,0,0
0,3,1,1,3,1,0,0
1,3,0,0,2,0,0,0
0,4,0,0,1,1,1,0
0,3,0,0,1,1,0,0
1,6,1,0,1,0,0,0
0,7,0,0,0,0,2,0
0,4,0,1,5,0,0,2
2,10,1,0,4,0,0,1
1,23,0,1,6,4,1,2
9,24,4,1,9,3,3,7
7,10,12,3,6,14,0,3
13,11,13,4,11,3,10,5
12,9,17,8,11,14,8,9
9,13,14,9,4,15,18,4
20,18,14,5,2,8,14,8
36,9,29,8,6,42,26,8
18,8,48,21,7,40,36,14
36,10,41,20,3,46,40,15
52,10,63,25,8,46,49,3
51,4,57,18,14,57,63,0
93,14,62,17,7,71,54,0
60,11,44,23,6,58,54,0
66,6,46,27,16,65,64,0
57,6,39,12,7,67,62,0
41,7,29,23,8,74,42,0
28,10,49,4,3,67,44,0
21,14,54,15,10,38,28,0
15,10,39,13,6,62,19,0
30,20,24,6,4,44,19,0
26,13,21,10,5,28,10,0
17,9,19,2,4,11,6,0
16,8,10,0,1,8,3,0
16,5,9,5,6,5,1,0
9,3,8,2,3,4,2,0
11,2,6,10,0,1,1,0
16,7,5,7,4,5,0,0
9,9,4,5,8,2,0,0
11,7,3,3,3,1,0,0
20,8,5,11,4,2,0,0
11,13,5,10,6,3,0,0
27,22,7,17,6,0,0,0
25,35,9,14,9,1,1,0
13,4,8,14,1,0,0,0
17,12,4,18,6,2,0,0
12,39,9,7,6,1,0,0
22,24,8,20,10,2,0,0
8,8,7,11,4,1,0,0
4,4,0,1,6,2,0,0
1,7,0,5,3,1,0,0
0,2,0,3,2,0,0,0
0,4,0,3,3,0,0,0
0,1,0,3,1,0,0,0
0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
428,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
