0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,15,18,10,1,0,0,0,2,0,0,0,0,0
13,0,3,16,0,6,9,0,0,0,0,0,0,0,2,22,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,62,33,19,70,5,0,0,0,22,0,0,6,0,11
45,0,14,66,1,15,56,0,0,0,0,0,0,0,2,60,1,0,0,0,0,29,5,0,1,0,6,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,81,82,104,79,49,0,0,0,41,0,0,16,0,28
13,0,0,68,1,8,8,0,0,6,0,0,0,0,0,6,0,0,0,0,0,15,8,0,5,1,6,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,27,46,22,25,10,0,0,0,59,0,0,7,0,10
0,1,2,14,4,0,0,0,0,3,4,0,0,1,0,0,0,0,0,0,0,9,5,0,7,1,0,5,4,0,9,1,15,0,15,1,2,0,1,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,3,0,1,1,1,0,1,3,1,0,0,0,0,2,4,0,7,4,0,1,17,2,5,1,2,1
21,55,21,10,6,17,21,0,0,13,7,0,0,21,23,22,20,0,38,5,54,68,15,0,9,25,3,78,76,0,61,26,48,56,185,16,32,52,50,56,28,30,51,23,24,13,0,43,52,16,40,46,0,0,18,0,17,33,17,26,27,37,22,0,0,0,33,30,30,23,67,6,0,24,13,16,48,43,48,11
9,34,28,30,3,10,19,0,0,0,0,0,0,17,15,11,8,0,2,2,19,59,30,0,24,48,5,26,32,0,11,20,27,45,93,12,12,0,49,3,12,12,31,6,0,23,0,22,27,7,2,42,0,0,0,0,3,1,10,21,0,1,18,0,0,0,0,17,0,0,41,7,0,0,23,0,5,20,27,12
0,0,0,18,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,80,18,0,20,25,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,20,0,0,0,0,0
0,0,0,22,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,108,11,0,14,11,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,26,0,0,0,0,0
0,0,0,24,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,31,9,0,9,4,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0
0,1,6,15,2,0,0,0,0,10,0,0,0,9,0,0,0,0,3,0,0,22,10,14,7,3,2,14,3,12,13,0,19,2,32,0,8,0,5,0,0,0,3,3,2,2,0,1,0,0,0,5,0,0,1,0,0,2,0,0,0,4,4,0,0,0,1,0,4,0,6,9,0,4,9,3,8,0,4,2
10,98,67,17,2,15,32,0,0,15,0,0,0,22,26,14,6,0,32,3,45,75,55,19,45,31,8,105,85,12,82,32,53,57,269,6,32,34,48,65,23,59,38,33,22,36,0,47,50,0,27,48,0,1,20,0,23,28,23,40,0,18,30,3,0,0,33,52,23,2,65,20,0,21,17,25,58,46,49,21
0,32,14,24,3,0,6,0,0,13,19,0,0,14,3,4,4,0,0,0,5,51,35,33,28,35,10,21,33,16,0,9,16,24,52,1,6,0,27,0,4,3,11,5,0,6,0,12,6,0,15,38,0,0,0,0,0,0,13,11,0,1,18,0,0,0,0,18,0,2,13,17,0,0,23,0,3,10,18,13
0,0,0,5,4,0,0,0,0,15,19,0,0,7,0,0,0,0,0,0,0,29,26,46,21,10,3,0,0,15,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,17,0,0,13,0,0,0,0,7
0,0,0,21,4,0,0,0,0,19,10,0,0,1,0,0,0,0,0,0,0,42,31,8,16,14,7,0,0,18,0,6,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0,0,3
0,0,0,41,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,83,88,19,0,30,0,0,6,0,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1
0,0,0,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,42,63,5,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,5,3,0,0,0,0,0,0,0,0,0,0
8,0,8,20,0,8,16,0,2,0,0,0,0,0,1,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,62,24,34,68,0,0,0,0,15,0,0,4,0,14
43,0,10,56,3,18,75,0,6,0,0,0,0,0,2,83,1,0,0,0,0,2,5,0,2,0,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,82,98,162,106,5,0,0,0,52,0,0,15,0,51
7,0,0,63,2,7,7,0,0,1,0,0,0,0,1,9,1,0,0,0,0,26,15,0,5,1,4,5,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,12,56,43,35,3,0,0,0,49,0,0,8,0,6
0,0,7,24,2,0,0,0,0,5,0,1,0,2,0,0,0,0,0,0,0,19,10,0,5,7,3,9,1,0,9,0,18,0,19,2,3,0,3,0,2,0,2,0,2,1,0,0,0,1,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,1,5,3,0,0,0,19,0,4,0,6,0
30,46,60,17,4,12,18,0,0,7,0,0,0,27,13,31,19,0,40,6,47,47,23,7,19,35,2,94,65,0,82,24,47,69,214,27,21,39,41,59,37,17,30,41,26,20,0,28,46,5,41,26,0,0,27,0,23,40,28,22,33,34,16,0,0,0,23,38,23,31,58,0,0,28,8,23,49,36,46,31
14,32,34,30,4,8,9,0,0,21,0,0,0,12,14,11,3,0,0,1,16,75,24,14,17,42,7,36,40,0,2,20,26,32,112,3,21,1,39,20,3,16,20,11,0,30,0,19,19,0,4,34,0,0,0,0,0,3,13,22,11,19,17,0,0,0,3,19,2,0,35,0,1,0,28,0,13,33,24,19
0,0,0,31,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,81,13,4,16,18,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
0,0,0,23,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,47,16,48,10,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0
0,0,0,17,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,12,22,12,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
0,5,16,4,1,1,0,0,0,11,0,0,0,10,0,0,1,0,0,0,0,0,10,0,7,11,2,3,5,3,0,2,22,6,45,4,4,0,5,0,0,0,5,1,4,5,0,0,0,0,3,4,0,0,4,0,1,5,1,4,0,4,6,0,0,0,0,0,10,0,6,0,0,9,6,1,5,0,11,1
23,117,60,0,2,22,25,0,0,15,0,0,0,9,20,32,21,0,48,0,69,0,48,92,21,36,20,62,65,4,0,22,53,62,307,28,27,32,68,60,29,54,49,30,24,37,0,51,56,0,36,63,0,0,21,0,26,29,14,33,0,37,56,1,0,0,15,53,40,0,72,0,0,29,32,33,57,55,79,25
5,27,16,10,5,6,8,0,0,9,0,0,0,18,6,6,6,0,0,0,0,0,34,97,25,29,4,3,25,5,0,10,10,15,31,0,11,0,21,0,1,0,8,3,0,0,0,17,0,0,8,42,0,0,0,0,0,0,5,2,0,5,12,0,0,0,0,3,0,0,18,0,0,0,29,0,4,6,10,13
0,0,0,12,4,0,0,0,0,13,0,0,0,6,0,0,0,0,0,0,0,41,12,37,10,10,4,0,0,5,0,6,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2
0,0,0,8,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,59,31,40,9,7,9,0,0,11,0,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1
0,0,0,51,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,99,59,85,8,2,21,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0
0,0,0,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,47,39,13,0,20,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,3,0,1,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,8,1,0,0,0,0,3,0,1,0,0,0
8,0,13,8,1,7,13,0,8,0,0,0,0,0,2,24,7,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,42,19,55,11,0,0,0,22,0,15,6,0,14
52,0,6,121,4,36,77,0,55,0,0,0,0,0,12,89,6,0,66,0,0,0,4,0,0,0,12,0,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,0,0,0,0,0,0,5,107,74,43,101,60,0,0,0,117,0,17,31,0,55
12,0,2,37,0,5,9,0,2,0,3,0,0,0,0,10,1,0,0,0,0,2,4,0,5,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,8,13,6,1,0,0,50,0,0,10,0,1
0,1,1,22,1,0,0,0,0,0,4,0,0,2,0,0,0,0,1,0,0,2,8,0,1,3,3,2,4,0,1,1,7,2,11,0,3,0,1,0,0,0,3,1,1,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2,0,2,1,3,0,0,1,7,0,1,2,3,0
30,55,41,33,5,21,17,0,0,0,9,0,0,29,22,28,23,0,37,18,49,49,26,26,11,28,4,66,50,0,54,22,48,49,231,24,30,38,45,38,29,20,35,33,28,27,20,34,53,18,39,29,23,24,25,0,31,19,12,33,41,36,22,0,0,0,39,51,31,31,56,0,0,27,21,19,49,55,44,23
1,14,8,11,1,4,12,0,0,5,16,0,0,6,8,5,7,0,3,0,3,80,12,19,11,29,5,9,12,0,6,17,27,30,55,7,11,5,12,6,14,14,16,5,0,17,0,10,21,1,4,13,1,2,0,0,0,5,9,11,10,0,6,0,0,0,0,27,0,0,33,12,0,0,14,0,5,5,20,10
0,0,0,20,3,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,105,15,0,11,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,12,0,0,0,0,0
0,0,0,24,1,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,87,7,0,5,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,26,0,0,0,0,0
0,0,0,27,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,42,4,0,14,3,4,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
0,3,7,26,6,0,0,0,0,24,21,0,0,9,0,0,0,0,1,0,0,33,16,25,18,11,5,2,6,2,5,5,29,7,46,9,10,0,8,0,3,0,3,0,1,6,0,0,0,0,2,5,0,0,2,0,0,1,2,1,7,2,5,0,0,0,5,0,0,0,8,14,0,3,13,1,0,8,15,2
16,56,44,18,4,15,24,0,0,13,12,0,0,23,16,15,17,0,26,8,30,80,37,35,22,24,7,37,82,7,54,26,50,67,207,19,19,27,43,36,21,44,21,24,19,24,12,46,69,1,7,38,15,0,27,0,21,21,30,20,40,30,31,0,0,0,24,24,30,0,45,18,2,27,30,21,44,38,49,15
4,34,18,30,1,1,1,0,0,26,23,0,0,9,4,7,0,0,0,4,0,91,37,24,30,17,5,13,15,20,3,10,5,10,62,4,7,0,36,0,1,0,7,4,0,13,2,10,1,0,2,43,1,0,0,0,0,0,1,11,11,3,29,0,0,0,0,10,0,0,19,16,0,0,25,0,4,4,7,15
0,0,0,8,8,0,0,0,0,26,7,0,0,10,0,0,0,0,0,0,0,58,20,20,26,15,9,0,0,13,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,23,0,0,9,0,0,0,0,0
0,0,0,10,8,0,0,0,0,0,28,0,0,6,0,0,0,0,0,0,0,58,32,44,21,7,3,0,0,5,0,1,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,26,0,0,10,0,0,0,0,0
0,0,0,37,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,64,67,16,1,11,0,0,7,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,31,0,0,0,0,2
0,0,0,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,40,33,5,0,18,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,12,9,5,0,0,0,0,2,0,2,0,0,0
7,0,6,28,3,4,18,0,1,0,0,0,0,0,5,31,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,57,33,36,68,1,0,0,0,28,0,9,7,0,13
53,0,19,99,3,22,70,0,33,0,0,1,0,0,19,74,2,0,44,0,0,1,4,0,3,0,14,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,1,80,61,41,65,67,0,0,0,74,0,21,34,0,58
7,0,1,60,4,6,6,0,1,5,0,4,0,0,0,7,0,0,0,0,0,41,10,0,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12,36,5,16,6,0,0,0,33,0,0,4,0,8
0,0,5,13,3,0,1,0,0,7,0,2,0,3,0,0,0,0,0,0,0,16,1,0,4,0,1,2,7,0,16,0,15,4,18,2,2,1,0,0,0,0,1,1,2,1,0,0,0,3,0,0,0,0,2,0,3,1,1,0,0,1,3,0,0,0,3,0,1,2,5,0,0,0,9,2,3,1,6,1
13,0,44,32,4,7,20,0,0,12,0,0,0,19,22,24,24,0,23,7,60,65,37,5,14,15,3,66,69,0,48,20,59,65,266,7,39,52,46,51,19,32,57,29,20,26,13,44,63,11,36,54,22,9,23,0,22,21,35,30,0,31,76,0,0,0,36,40,37,47,58,0,0,32,16,18,44,52,51,10
8,0,21,23,0,7,8,0,0,11,0,0,0,10,12,11,1,0,0,1,13,31,24,10,24,28,7,16,32,1,9,13,31,39,65,4,10,0,18,8,5,15,17,3,0,15,0,13,33,0,6,28,0,0,1,0,0,4,15,17,0,0,21,0,0,0,0,23,0,0,19,0,0,0,23,0,5,12,24,8
0,0,0,32,1,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,38,13,4,16,6,3,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
0,0,0,38,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,64,7,0,8,6,1,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0
